Run,Jobs,Optimal_Safe,Optimal_Unsafe,Low_Safe,Low_Unsafe,High_Safe,High_Unsafe,CA_MOT_Safe,CA_MOT_Unsafe,Uncertainty_Safe,Uncertainty_Unsafe
277,16,14.4,1.5999999999999996,9.6,6.4,14.4,1.5999999999999996,14.4,1.5999999999999996,14.4,1.5999999999999996
277,17,15.237037037037036,1.7629629629629644,10.2,6.800000000000001,15.111111111111114,1.8888888888888857,15.237037037037036,1.7629629629629644,15.174074074074076,1.8259259259259242
277,18,15.896629213483148,2.1033707865168516,10.799999999999997,7.200000000000003,14.561797752808992,3.4382022471910076,15.653932584269665,2.346067415730335,15.653932584269665,2.346067415730335
277,19,16.372340425531913,2.627659574468087,11.399999999999997,7.600000000000003,14.553191489361705,4.446808510638295,15.94787234042553,3.05212765957447,16.00851063829787,2.991489361702129
277,20,16.727272727272727,3.2727272727272734,11.999999999999996,8.000000000000004,14.545454545454549,5.4545454545454515,15.939393939393938,4.060606060606062,16.0,4.0
277,21,17.21584158415842,3.7841584158415813,12.6,8.4,14.970297029702975,6.029702970297025,16.030693069306928,4.969306930693072,15.905940594059405,5.094059405940595
277,22,17.55728155339806,4.4427184466019405,13.2,8.8,15.186407766990293,6.813592233009707,15.955339805825243,6.044660194174757,16.33980582524272,5.6601941747572795
277,23,17.902702702702705,5.097297297297295,13.799999999999999,9.200000000000001,14.732432432432436,8.267567567567564,15.727027027027033,7.272972972972967,16.783783783783786,6.216216216216214
278,11,9.899999999999999,1.1000000000000014,6.6,4.4,9.9,1.0999999999999996,9.899999999999999,1.1000000000000014,9.899999999999999,1.1000000000000014
278,12,10.799999999999999,1.200000000000001,7.199999999999999,4.800000000000001,10.799999999999999,1.200000000000001,10.799999999999999,1.200000000000001,10.799999999999999,1.200000000000001
278,13,11.699999999999998,1.3000000000000025,7.8,5.2,11.699999999999998,1.3000000000000025,11.699999999999998,1.3000000000000025,11.699999999999998,1.3000000000000025
278,14,12.599999999999998,1.4000000000000021,8.4,5.6,12.599999999999998,1.4000000000000021,12.599999999999998,1.4000000000000021,12.599999999999998,1.4000000000000021
278,15,13.499999999999998,1.5000000000000018,9.0,6.0,13.499999999999998,1.5000000000000018,13.499999999999998,1.5000000000000018,13.499999999999998,1.5000000000000018
278,16,14.399999999999999,1.6000000000000014,9.6,6.4,14.399999999999999,1.6000000000000014,14.399999999999999,1.6000000000000014,14.399999999999999,1.6000000000000014
278,17,15.231999999999996,1.7680000000000042,10.2,6.800000000000001,15.095999999999998,1.9040000000000017,15.231999999999996,1.7680000000000042,15.232000000000001,1.767999999999999
278,18,15.93,2.0700000000000003,10.799999999999999,7.200000000000001,14.984999999999998,3.0150000000000023,15.93,2.0700000000000003,15.862499999999999,2.137500000000001
278,19,16.60740740740741,2.392592592592589,11.4,7.6,15.622222222222222,3.377777777777778,16.46666666666667,2.5333333333333314,15.974074074074077,3.0259259259259235
278,20,17.325842696629216,2.6741573033707837,12.0,8.0,14.96629213483146,5.033707865168539,16.786516853932586,3.2134831460674143,16.516853932584272,3.4831460674157277
278,21,18.037894736842105,2.962105263157895,12.6,8.4,14.722105263157893,6.277894736842107,16.711578947368423,4.288421052631577,17.242105263157896,3.757894736842104
278,22,18.582524271844665,3.4174757281553347,13.2,8.8,14.225242718446601,7.7747572815533985,16.467961165048546,5.532038834951454,18.005825242718448,3.9941747572815522
278,23,19.087850467289723,3.912149532710277,13.799999999999999,9.200000000000001,14.315887850467288,8.684112149532712,16.057009345794395,6.942990654205605,18.700934579439256,4.299065420560744
279,11,9.9,1.0999999999999996,6.6,4.4,9.9,1.0999999999999996,9.9,1.0999999999999996,9.9,1.0999999999999996
279,12,10.8,1.1999999999999993,7.199999999999999,4.800000000000001,10.8,1.1999999999999993,10.8,1.1999999999999993,10.8,1.1999999999999993
279,13,11.700000000000001,1.299999999999999,7.8,5.2,11.700000000000001,1.299999999999999,11.700000000000001,1.299999999999999,11.700000000000001,1.299999999999999
279,14,12.6,1.4000000000000004,8.4,5.6,12.6,1.4000000000000004,12.6,1.4000000000000004,12.6,1.4000000000000004
279,15,13.5,1.5,9.0,6.0,13.5,1.5,13.5,1.5,13.5,1.5
279,16,14.4,1.5999999999999996,9.6,6.4,14.399999999999995,1.600000000000005,14.4,1.5999999999999996,14.4,1.5999999999999996
279,17,15.237804878048781,1.762195121951219,10.2,6.800000000000001,14.180487804878044,2.8195121951219555,15.237804878048781,1.762195121951219,15.237804878048783,1.7621951219512173
279,18,15.951724137931036,2.048275862068964,10.799999999999999,7.200000000000001,14.151724137931028,3.848275862068972,15.889655172413795,2.1103448275862053,15.889655172413795,2.1103448275862053
279,19,16.64659090909091,2.3534090909090892,11.4,7.6,14.768181818181812,4.231818181818188,16.45227272727273,2.5477272727272684,16.25795454545455,2.742045454545451
279,20,17.333333333333336,2.6666666666666643,12.0,8.0,15.199999999999996,4.800000000000004,16.733333333333334,3.2666666666666657,16.533333333333335,3.466666666666665
279,21,18.000000000000004,2.9999999999999964,12.6,8.4,15.78461538461538,5.21538461538462,16.823076923076925,4.1769230769230745,17.169230769230772,3.830769230769228
279,22,18.606382978723403,3.3936170212765973,13.2,8.8,16.008510638297867,5.991489361702133,16.71063829787234,5.28936170212766,17.834042553191495,4.165957446808505
279,23,19.08061224489796,3.91938775510204,13.799999999999999,9.200000000000001,16.053061224489795,6.946938775510205,16.334693877551018,6.665306122448982,18.517346938775514,4.482653061224486
280,11,9.9,1.0999999999999996,6.6,4.4,9.899999999999999,1.1000000000000014,9.9,1.0999999999999996,9.9,1.0999999999999996
280,12,10.799999999999999,1.200000000000001,7.200000000000001,4.799999999999999,10.799999999999997,1.2000000000000028,10.799999999999999,1.200000000000001,10.799999999999999,1.200000000000001
280,13,11.7,1.3000000000000007,7.800000000000001,5.199999999999999,11.699999999999998,1.3000000000000025,11.7,1.3000000000000007,11.7,1.3000000000000007
280,14,12.6,1.4000000000000004,8.4,5.6,12.599999999999998,1.4000000000000021,12.6,1.4000000000000004,12.6,1.4000000000000004
280,15,13.499999999999998,1.5000000000000018,9.000000000000002,5.999999999999998,13.499999999999996,1.5000000000000036,13.499999999999998,1.5000000000000018,13.499999999999998,1.5000000000000018
280,16,14.399999999999999,1.6000000000000014,9.6,6.4,14.399999999999997,1.6000000000000032,14.399999999999999,1.6000000000000014,14.399999999999999,1.6000000000000014
280,17,15.24,1.7599999999999998,10.2,6.800000000000001,15.119999999999996,1.8800000000000043,15.24,1.7599999999999998,15.24,1.7599999999999998
280,18,15.962637362637365,2.0373626373626355,10.799999999999999,7.200000000000001,14.95384615384615,3.0461538461538495,15.962637362637365,2.0373626373626355,15.962637362637365,2.0373626373626355
280,19,16.68,2.3200000000000003,11.4,7.6,15.119999999999996,3.8800000000000043,16.380000000000003,2.6199999999999974,16.68,2.3200000000000003
280,20,17.42307692307692,2.57692307692308,12.0,8.0,14.538461538461537,5.4615384615384635,16.442307692307697,3.557692307692303,17.25,2.75
280,21,18.00796460176991,2.9920353982300902,12.6,8.4,14.049557522123889,6.950442477876111,16.335398230088494,4.664601769911506,16.669911504424775,4.330088495575225
280,22,18.569491525423725,3.430508474576275,13.2,8.8,14.094915254237284,7.905084745762716,16.164406779661018,5.835593220338982,17.39491525423729,4.60508474576271
280,23,18.77704918032787,4.222950819672128,13.799999999999999,9.200000000000001,14.591803278688522,8.408196721311478,15.836065573770494,7.163934426229506,17.58934426229508,5.410655737704921
281,11,9.9,1.0999999999999996,6.6,4.4,9.9,1.0999999999999996,9.9,1.0999999999999996,9.9,1.0999999999999996
281,12,10.8,1.1999999999999993,7.199999999999998,4.800000000000002,10.8,1.1999999999999993,10.8,1.1999999999999993,10.8,1.1999999999999993
281,13,11.700000000000001,1.299999999999999,7.799999999999998,5.200000000000002,11.700000000000001,1.299999999999999,11.700000000000001,1.299999999999999,11.700000000000001,1.299999999999999
281,14,12.599999999999998,1.4000000000000021,8.4,5.6,12.599999999999998,1.4000000000000021,12.599999999999998,1.4000000000000021,12.599999999999998,1.4000000000000021
281,15,13.5,1.5,8.999999999999998,6.000000000000002,13.5,1.5,13.5,1.5,13.5,1.5
281,16,14.4,1.5999999999999996,9.599999999999998,6.400000000000002,14.4,1.5999999999999996,14.4,1.5999999999999996,14.4,1.5999999999999996
281,17,15.232000000000001,1.767999999999999,10.199999999999998,6.8000000000000025,14.892,2.1080000000000005,15.232000000000001,1.767999999999999,15.095999999999998,1.9040000000000017
281,18,15.915789473684212,2.084210526315788,10.799999999999999,7.200000000000001,15.560526315789476,2.4394736842105242,15.773684210526316,2.2263157894736842,15.489473684210525,2.510526315789475
281,19,16.522784810126584,2.477215189873416,11.399999999999997,7.600000000000003,14.718987341772152,4.281012658227848,16.08987341772152,2.9101265822784796,16.08987341772152,2.9101265822784796
281,20,17.02325581395349,2.97674418604651,12.0,8.0,14.232558139534886,5.767441860465114,16.255813953488374,3.7441860465116257,15.558139534883722,4.441860465116278
281,21,17.5,3.5,12.6,8.4,14.490000000000002,6.509999999999998,16.310000000000002,4.689999999999998,15.89,5.109999999999999
281,22,17.904255319148938,4.0957446808510625,13.2,8.8,14.534042553191489,7.4659574468085115,16.219148936170214,5.780851063829786,16.570212765957447,5.4297872340425535
281,23,18.521052631578947,4.4789473684210535,13.799999999999999,9.200000000000001,15.034736842105263,7.9652631578947375,16.05157894736842,6.948421052631581,17.141052631578948,5.8589473684210525
282,11,9.900000000000002,1.0999999999999979,6.599999999999999,4.400000000000001,9.899999999999999,1.1000000000000014,9.900000000000002,1.0999999999999979,9.900000000000002,1.0999999999999979
282,12,10.8,1.1999999999999993,7.199999999999998,4.800000000000002,10.8,1.1999999999999993,10.8,1.1999999999999993,10.8,1.1999999999999993
282,13,11.700000000000001,1.299999999999999,7.799999999999998,5.200000000000002,11.700000000000001,1.299999999999999,11.700000000000001,1.299999999999999,11.700000000000001,1.299999999999999
282,14,12.600000000000001,1.3999999999999986,8.399999999999999,5.600000000000001,12.6,1.4000000000000004,12.600000000000001,1.3999999999999986,12.600000000000001,1.3999999999999986
282,15,13.500000000000002,1.4999999999999982,8.999999999999998,6.000000000000002,13.499999999999998,1.5000000000000018,13.500000000000002,1.4999999999999982,13.500000000000002,1.4999999999999982
282,16,14.4,1.5999999999999996,9.599999999999998,6.400000000000002,14.399999999999999,1.6000000000000014,14.4,1.5999999999999996,14.4,1.5999999999999996
282,17,15.18409090909091,1.8159090909090896,10.199999999999998,6.8000000000000025,14.952272727272724,2.0477272727272755,15.184090909090907,1.8159090909090931,15.18409090909091,1.8159090909090896
282,18,15.750000000000002,2.2499999999999982,10.799999999999997,7.200000000000003,14.5125,3.4875000000000007,15.58125,2.4187499999999993,15.356250000000005,2.6437499999999954
282,19,16.277884615384618,2.722115384615382,11.399999999999997,7.600000000000003,14.140384615384614,4.8596153846153864,15.83942307692308,3.1605769230769205,15.072115384615389,3.9278846153846114
282,20,16.654205607476637,3.345794392523363,11.999999999999996,8.000000000000004,14.467289719626166,5.532710280373834,16.093457943925237,3.9065420560747626,15.364485981308412,4.6355140186915875
282,21,16.8929203539823,4.107079646017699,12.599999999999998,8.400000000000002,13.882300884955752,7.117699115044248,16.168141592920353,4.831858407079647,15.889380530973455,5.110619469026545
282,22,17.194736842105264,4.805263157894736,13.2,8.8,13.200000000000003,8.799999999999997,16.152631578947368,5.847368421052632,15.92105263157895,6.0789473684210495
282,23,17.66637931034483,5.33362068965517,13.799999999999999,9.200000000000001,13.562068965517243,9.437931034482757,15.881896551724132,7.118103448275868,16.35775862068966,6.642241379310342
283,11,9.9,1.0999999999999996,6.599999999999999,4.400000000000001,9.900000000000002,1.0999999999999979,9.9,1.0999999999999996,9.9,1.0999999999999996
283,12,10.8,1.1999999999999993,7.199999999999998,4.800000000000002,10.8,1.1999999999999993,10.8,1.1999999999999993,10.8,1.1999999999999993
283,13,11.7,1.3000000000000007,7.799999999999998,5.200000000000002,11.700000000000001,1.299999999999999,11.7,1.3000000000000007,11.7,1.3000000000000007
283,14,12.599999999999998,1.4000000000000021,8.4,5.6,12.6,1.4000000000000004,12.599999999999998,1.4000000000000021,12.599999999999998,1.4000000000000021
283,15,13.499999999999996,1.5000000000000036,9.0,6.0,13.5,1.5,13.499999999999996,1.5000000000000036,13.499999999999996,1.5000000000000036
283,16,14.399999999999999,1.6000000000000014,9.599999999999998,6.400000000000002,14.4,1.5999999999999996,14.399999999999999,1.6000000000000014,14.399999999999999,1.6000000000000014
283,17,15.202857142857143,1.7971428571428572,10.2,6.800000000000001,14.86285714285714,2.1371428571428606,15.202857142857143,1.7971428571428572,15.202857142857143,1.7971428571428572
283,18,15.8,2.1999999999999993,10.799999999999999,7.200000000000001,15.299999999999997,2.700000000000003,15.699999999999998,2.3000000000000025,15.450000000000001,2.549999999999999
283,19,16.257391304347824,2.7426086956521765,11.4,7.6,15.166956521739127,3.8330434782608727,16.009565217391298,2.990434782608702,15.31565217391304,3.6843478260869595
283,20,16.741935483870964,3.2580645161290356,12.000000000000002,7.999999999999998,14.806451612903222,5.193548387096778,16.11290322580645,3.8870967741935516,15.870967741935482,4.129032258064518
283,21,17.16377952755905,3.8362204724409494,12.6,8.4,15.179527559055115,5.820472440944885,16.122047244094485,4.877952755905515,16.27086614173228,4.729133858267719
283,22,17.46766917293233,4.532330827067671,13.2,8.8,15.184962406015035,6.815037593984965,15.879699248120298,6.120300751879702,15.830075187969925,6.169924812030075
283,23,17.83309859154929,5.166901408450709,13.799999999999997,9.200000000000003,14.86901408450704,8.13098591549296,15.549295774647884,7.450704225352116,16.132394366197182,6.8676056338028175
284,11,9.899999999999999,1.1000000000000014,6.599999999999999,4.400000000000001,9.899999999999999,1.1000000000000014,9.899999999999999,1.1000000000000014,9.899999999999999,1.1000000000000014
284,12,10.799999999999999,1.200000000000001,7.199999999999999,4.800000000000001,10.799999999999999,1.200000000000001,10.799999999999999,1.200000000000001,10.799999999999999,1.200000000000001
284,13,11.7,1.3000000000000007,7.8,5.2,11.7,1.3000000000000007,11.7,1.3000000000000007,11.7,1.3000000000000007
284,14,12.6,1.4000000000000004,8.399999999999999,5.600000000000001,12.6,1.4000000000000004,12.6,1.4000000000000004,12.6,1.4000000000000004
284,15,13.499999999999998,1.5000000000000018,9.0,6.0,13.499999999999998,1.5000000000000018,13.499999999999998,1.5000000000000018,13.499999999999998,1.5000000000000018
284,16,14.399999999999999,1.6000000000000014,9.6,6.4,14.399999999999999,1.6000000000000014,14.399999999999999,1.6000000000000014,14.399999999999999,1.6000000000000014
284,17,15.237037037037036,1.7629629629629644,10.2,6.800000000000001,14.355555555555554,2.6444444444444457,15.237037037037036,1.7629629629629644,15.174074074074074,1.825925925925926
284,18,15.936585365853656,2.063414634146344,10.799999999999999,7.200000000000001,15.01463414634146,2.9853658536585392,15.870731707317075,2.1292682926829247,15.607317073170734,2.3926829268292664
284,19,16.64659090909091,2.3534090909090892,11.4,7.6,14.185227272727273,4.814772727272727,16.387500000000006,2.6124999999999936,15.998863636363641,3.001136363636359
284,20,17.27472527472528,2.725274725274719,12.0,8.0,14.637362637362637,5.362637362637363,16.681318681318682,3.3186813186813175,16.549450549450555,3.4505494505494454
284,21,17.81818181818182,3.18181818181818,12.600000000000001,8.399999999999999,14.127272727272725,6.872727272727275,16.672727272727272,4.327272727272728,17.245454545454553,3.754545454545447
284,22,18.340384615384618,3.659615384615382,13.200000000000003,8.799999999999997,14.088461538461537,7.911538461538463,16.436538461538465,5.563461538461535,17.83269230769231,4.167307692307691
284,23,18.880909090909096,4.119090909090904,13.799999999999999,9.200000000000001,14.678181818181816,8.321818181818184,15.995454545454544,7.004545454545456,18.567272727272734,4.432727272727266
285,11,9.899999999999999,1.1000000000000014,6.6,4.4,9.899999999999999,1.1000000000000014,9.899999999999999,1.1000000000000014,9.899999999999999,1.1000000000000014
285,12,10.799999999999999,1.200000000000001,7.199999999999999,4.800000000000001,10.799999999999999,1.200000000000001,10.799999999999999,1.200000000000001,10.799999999999999,1.200000000000001
285,13,11.7,1.3000000000000007,7.8,5.2,11.7,1.3000000000000007,11.7,1.3000000000000007,11.7,1.3000000000000007
285,14,12.599999999999998,1.4000000000000021,8.4,5.6,12.599999999999998,1.4000000000000021,12.599999999999998,1.4000000000000021,12.599999999999998,1.4000000000000021
285,15,13.499999999999996,1.5000000000000036,9.000000000000002,5.999999999999998,13.499999999999996,1.5000000000000036,13.499999999999996,1.5000000000000036,13.499999999999996,1.5000000000000036
285,16,14.399999999999999,1.6000000000000014,9.6,6.4,14.399999999999999,1.6000000000000014,14.399999999999999,1.6000000000000014,14.399999999999999,1.6000000000000014
285,17,15.231999999999996,1.7680000000000042,10.2,6.800000000000001,14.279999999999998,2.7200000000000024,15.231999999999996,1.7680000000000042,15.231999999999996,1.7680000000000042
285,18,15.94285714285714,2.0571428571428605,10.799999999999999,7.200000000000001,13.499999999999998,4.500000000000002,15.878571428571428,2.121428571428572,15.94285714285714,2.0571428571428605
285,19,16.656666666666666,2.3433333333333337,11.4,7.6,13.299999999999999,5.700000000000001,16.340000000000003,2.6599999999999966,16.656666666666666,2.3433333333333337
285,20,17.29787234042553,2.7021276595744688,12.0,8.0,13.404255319148934,6.595744680851066,16.46808510638298,3.531914893617021,17.29787234042553,2.7021276595744688
285,21,17.860194174757282,3.1398058252427177,12.6,8.4,12.844660194174756,8.155339805825244,16.45339805825243,4.546601941747571,17.61553398058252,3.3844660194174807
285,22,18.394444444444446,3.6055555555555543,13.2,8.8,12.833333333333332,9.166666666666668,16.255555555555553,5.744444444444447,17.661111111111108,4.338888888888892
285,23,18.927522935779816,4.072477064220184,13.800000000000002,9.199999999999998,12.913761467889906,10.086238532110094,16.01559633027523,6.98440366972477,18.167889908256875,4.832110091743125
286,11,9.899999999999999,1.1000000000000014,6.6,4.4,9.899999999999999,1.1000000000000014,9.899999999999999,1.1000000000000014,9.899999999999999,1.1000000000000014
286,12,10.799999999999999,1.200000000000001,7.199999999999999,4.800000000000001,10.799999999999999,1.200000000000001,10.799999999999999,1.200000000000001,10.799999999999999,1.200000000000001
286,13,11.7,1.3000000000000007,7.8,5.2,11.700000000000001,1.299999999999999,11.7,1.3000000000000007,11.7,1.3000000000000007
286,14,12.599999999999998,1.4000000000000021,8.400000000000002,5.599999999999998,12.6,1.4000000000000004,12.599999999999998,1.4000000000000021,12.599999999999998,1.4000000000000021
286,15,13.499999999999996,1.5000000000000036,9.000000000000002,5.999999999999998,13.5,1.5,13.499999999999996,1.5000000000000036,13.499999999999996,1.5000000000000036
286,16,14.399999999999997,1.6000000000000032,9.600000000000001,6.399999999999999,14.4,1.5999999999999996,14.399999999999997,1.6000000000000032,14.399999999999997,1.6000000000000032
286,17,15.229166666666668,1.7708333333333321,10.200000000000001,6.799999999999999,14.2375,2.7624999999999993,15.229166666666668,1.7708333333333321,15.087499999999997,1.9125000000000032
286,18,15.866666666666665,2.1333333333333346,10.799999999999999,7.200000000000001,14.2,3.8000000000000007,15.666666666666664,2.3333333333333357,15.399999999999999,2.6000000000000014
286,19,16.362352941176468,2.637647058823532,11.4,7.6,14.283529411764706,4.716470588235294,15.959999999999997,3.0400000000000027,15.490588235294117,3.5094117647058827
286,20,17.023255813953487,2.9767441860465134,12.0,8.0,14.86046511627907,5.1395348837209305,16.25581395348837,3.7441860465116292,15.488372093023255,4.511627906976745
286,21,17.341935483870962,3.6580645161290377,12.600000000000001,8.399999999999999,14.429032258064517,6.570967741935483,16.258064516129032,4.741935483870968,15.241935483870968,5.758064516129032
286,22,17.646315789473682,4.353684210526318,13.2,8.8,14.797894736842107,7.202105263157893,16.25684210526316,5.743157894736839,15.839999999999996,6.160000000000004
286,23,17.91212121212121,5.08787878787879,13.799999999999999,9.200000000000001,15.472727272727276,7.527272727272724,16.030303030303035,6.969696969696965,15.68181818181818,7.31818181818182
287,11,9.9,1.0999999999999996,6.6,4.4,9.900000000000002,1.0999999999999979,9.9,1.0999999999999996,9.9,1.0999999999999996
287,12,10.8,1.1999999999999993,7.200000000000001,4.799999999999999,10.800000000000002,1.1999999999999975,10.8,1.1999999999999993,10.8,1.1999999999999993
287,13,11.700000000000001,1.299999999999999,7.800000000000001,5.199999999999999,11.700000000000001,1.299999999999999,11.700000000000001,1.299999999999999,11.700000000000001,1.299999999999999
287,14,12.600000000000001,1.3999999999999986,8.4,5.6,12.600000000000003,1.3999999999999968,12.600000000000001,1.3999999999999986,12.600000000000001,1.3999999999999986
287,15,13.5,1.5,9.0,6.0,13.500000000000004,1.4999999999999964,13.5,1.5,13.5,1.5
287,16,14.4,1.5999999999999996,9.599999999999998,6.400000000000002,14.4,1.5999999999999996,14.4,1.5999999999999996,14.4,1.5999999999999996
287,17,15.243956043956048,1.7560439560439516,10.199999999999998,6.8000000000000025,14.459340659340661,2.5406593406593387,15.243956043956048,1.7560439560439516,15.243956043956048,1.7560439560439516
287,18,15.97021276595745,2.0297872340425496,10.799999999999997,7.200000000000003,13.959574468085105,4.040425531914895,15.797872340425531,2.2021276595744688,15.28085106382979,2.7191489361702104
287,19,16.500000000000004,2.4999999999999964,11.399999999999997,7.600000000000003,13.86,5.140000000000001,16.26,2.7399999999999984,15.960000000000006,3.039999999999994
287,20,16.96969696969697,3.030303030303031,11.999999999999996,8.000000000000004,14.0,6.0,16.424242424242426,3.5757575757575744,16.12121212121212,3.878787878787879
287,21,17.294117647058822,3.7058823529411775,12.599999999999998,8.400000000000002,13.341176470588234,7.658823529411766,16.491176470588236,4.508823529411764,16.429411764705883,4.570588235294117
287,22,17.718918918918916,4.2810810810810835,13.2,8.8,12.843243243243242,9.156756756756758,16.17297297297297,5.827027027027029,16.945945945945947,5.054054054054053
287,23,18.036842105263155,4.963157894736845,13.799999999999999,9.200000000000001,13.073684210526316,9.926315789473684,15.857894736842104,7.142105263157896,17.068421052631578,5.931578947368422
288,11,9.899999999999999,1.1000000000000014,6.6,4.4,9.9,1.0999999999999996,9.899999999999999,1.1000000000000014,9.899999999999999,1.1000000000000014
288,12,10.799999999999999,1.200000000000001,7.199999999999999,4.800000000000001,10.8,1.1999999999999993,10.799999999999999,1.200000000000001,10.799999999999999,1.200000000000001
288,13,11.7,1.3000000000000007,7.8,5.2,11.700000000000001,1.299999999999999,11.7,1.3000000000000007,11.7,1.3000000000000007
288,14,12.599999999999998,1.4000000000000021,8.4,5.6,12.6,1.4000000000000004,12.599999999999998,1.4000000000000021,12.599999999999998,1.4000000000000021
288,15,13.499999999999998,1.5000000000000018,9.0,6.0,13.5,1.5,13.499999999999998,1.5000000000000018,13.499999999999998,1.5000000000000018
288,16,14.399999999999999,1.6000000000000014,9.6,6.4,14.399999999999999,1.6000000000000014,14.399999999999999,1.6000000000000014,14.399999999999999,1.6000000000000014
288,17,15.242045454545453,1.757954545454547,10.2,6.800000000000001,14.778409090909093,2.2215909090909065,15.242045454545453,1.757954545454547,15.126136363636366,1.8738636363636338
288,18,15.797872340425531,2.2021276595744688,10.799999999999999,7.200000000000001,14.64893617021277,3.351063829787231,15.682978723404256,2.317021276595744,15.568085106382982,2.4319148936170176
288,19,16.178787878787876,2.821212121212124,11.4,7.6,14.681818181818183,4.318181818181817,15.890909090909094,3.109090909090906,16.178787878787876,2.821212121212124
288,20,16.61111111111111,3.3888888888888893,12.0,8.0,14.16666666666667,5.83333333333333,16.0,4.0,15.777777777777777,4.222222222222223
288,21,16.970270270270273,4.029729729729727,12.600000000000001,8.399999999999999,13.621621621621623,7.378378378378377,16.06216216216216,4.93783783783784,15.097297297297297,5.902702702702703
288,22,17.217391304347828,4.782608695652172,13.200000000000003,8.799999999999997,13.773913043478261,8.226086956521739,15.95478260869565,6.04521739130435,15.438260869565216,6.561739130434784
288,23,17.365,5.635000000000002,13.800000000000002,9.199999999999998,13.799999999999999,9.200000000000001,15.755,7.244999999999999,15.639999999999999,7.360000000000001
289,11,9.9,1.0999999999999996,6.599999999999999,4.400000000000001,9.899999999999999,1.1000000000000014,9.9,1.0999999999999996,9.9,1.0999999999999996
289,12,10.8,1.1999999999999993,7.200000000000001,4.799999999999999,10.799999999999999,1.200000000000001,10.8,1.1999999999999993,10.8,1.1999999999999993
289,13,11.700000000000001,1.299999999999999,7.800000000000001,5.199999999999999,11.7,1.3000000000000007,11.700000000000001,1.299999999999999,11.700000000000001,1.299999999999999
289,14,12.599999999999998,1.4000000000000021,8.400000000000002,5.599999999999998,12.599999999999998,1.4000000000000021,12.599999999999998,1.4000000000000021,12.599999999999998,1.4000000000000021
289,15,13.499999999999998,1.5000000000000018,9.0,6.0,13.499999999999998,1.5000000000000018,13.499999999999998,1.5000000000000018,13.499999999999998,1.5000000000000018
289,16,14.399999999999997,1.6000000000000032,9.6,6.4,14.399999999999997,1.6000000000000032,14.399999999999997,1.6000000000000032,14.399999999999997,1.6000000000000032
289,17,15.245744680851061,1.754255319148939,10.2,6.800000000000001,13.83510638297872,3.1648936170212796,15.245744680851061,1.754255319148939,15.245744680851061,1.754255319148939
289,18,15.99029126213592,2.0097087378640808,10.799999999999997,7.200000000000003,13.368932038834949,4.631067961165051,15.833009708737864,2.1669902912621364,15.518446601941745,2.4815533980582547
289,19,16.58181818181818,2.4181818181818215,11.399999999999997,7.600000000000003,13.213636363636361,5.786363636363639,16.115454545454543,2.8845454545454565,15.338181818181816,3.661818181818184
289,20,16.92307692307692,3.07692307692308,11.999999999999996,8.000000000000004,13.076923076923075,6.923076923076925,16.15384615384615,3.8461538461538503,15.179487179487177,4.820512820512823
289,21,17.61864406779661,3.381355932203391,12.599999999999998,8.400000000000002,13.614406779661014,7.385593220338986,16.23050847457627,4.769491525423732,15.803389830508472,5.196610169491528
289,22,17.91428571428571,4.085714285714289,13.199999999999998,8.800000000000002,13.357142857142854,8.642857142857146,16.028571428571425,5.971428571428575,16.604761904761904,5.395238095238096
289,23,18.152307692307687,4.847692307692313,13.799999999999997,9.200000000000003,13.534615384615382,9.465384615384618,15.71076923076923,7.28923076923077,16.825384615384614,6.174615384615386
290,11,9.900000000000002,1.0999999999999979,6.6,4.4,9.900000000000002,1.0999999999999979,9.900000000000002,1.0999999999999979,9.900000000000002,1.0999999999999979
290,12,10.8,1.1999999999999993,7.200000000000001,4.799999999999999,10.8,1.1999999999999993,10.8,1.1999999999999993,10.8,1.1999999999999993
290,13,11.700000000000001,1.299999999999999,7.8,5.2,11.700000000000001,1.299999999999999,11.700000000000001,1.299999999999999,11.700000000000001,1.299999999999999
290,14,12.600000000000001,1.3999999999999986,8.4,5.6,12.599999999999998,1.4000000000000021,12.600000000000001,1.3999999999999986,12.600000000000001,1.3999999999999986
290,15,13.500000000000002,1.4999999999999982,9.0,6.0,13.5,1.5,13.500000000000002,1.4999999999999982,13.500000000000002,1.4999999999999982
290,16,14.400000000000002,1.5999999999999979,9.6,6.4,14.4,1.5999999999999996,14.400000000000002,1.5999999999999979,14.400000000000002,1.5999999999999979
290,17,15.194845360824743,1.8051546391752566,10.2,6.800000000000001,14.669072164948455,2.330927835051545,15.194845360824743,1.8051546391752566,14.879381443298971,2.1206185567010287
290,18,15.78857142857143,2.21142857142857,10.799999999999999,7.200000000000001,14.348571428571429,3.6514285714285712,15.78857142857143,2.21142857142857,14.708571428571428,3.291428571428572
290,19,16.374545454545455,2.625454545454545,11.4,7.6,14.457272727272729,4.542727272727271,16.011818181818185,2.9881818181818147,14.975454545454546,4.0245454545454535
290,20,16.779661016949156,3.220338983050844,12.0,8.0,14.1864406779661,5.8135593220339,16.118644067796613,3.8813559322033875,15.305084745762713,4.694915254237287
290,21,17.0352,3.9648000000000003,12.6,8.4,14.061599999999999,6.9384000000000015,15.926400000000005,5.0735999999999954,15.775200000000002,5.224799999999998
290,22,17.300000000000004,4.699999999999996,13.2,8.8,13.950000000000001,8.049999999999999,15.700000000000005,6.299999999999995,16.4,5.600000000000001
